,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
736,3.4964076858813455,5.6202020202019005,3.6175356506239322,5.485297418630636,0.9522497569268669,0.9124294016875655,0.9500152768631288,0.9146049471901612,0.5788698396837546,0.5214290476480932,0.568447207620373,0.5266966508741943,351.7735449735417,638.402469135785,368.0391042780836,622.5424242424092,0.07816765838603563,0.0723358711822052,0.07765666759457433,0.07250237913490856,0.279584796414318,0.26895328810446845,0.2786694593861594,0.26926265826309553,Parasitized
737,4.132288806331792,6.079566395663844,3.3931720430108028,5.736693766937576,0.9488524632025597,0.9172442010858528,0.9609401581046851,0.9212836693632634,0.523201106208818,0.4745077089635837,0.5483473369476157,0.48869191850817095,410.5137026866976,658.411490514888,314.3220967741921,626.2731707316893,0.07312726098728836,0.06855049536944825,0.07485695745172788,0.06891476413950777,0.2704205261944595,0.2618214952395014,0.2735999953430699,0.26251621690765653,Parasitized
738,4.57806122448981,7.2667524667523935,4.4733979262281816,7.233633633633522,0.9237663224808176,0.8608474289097905,0.9247534927872834,0.8645731670741728,0.5381024925515371,0.4894706185492978,0.5407301156414078,0.4720653194429609,448.0151360544233,805.0078078077925,442.66700662927826,783.4541398541281,0.059254267608404625,0.05308586762898328,0.05988518128550827,0.053144057828743735,0.243421994915013,0.2304037057622626,0.2447144893248217,0.23052994996039827,Parasitized
739,3.790558647701482,5.35574229691869,3.2523287530235776,5.856520385932057,0.9457713266385307,0.9155302825715197,0.9563593959740928,0.9083444306820583,0.579610873817152,0.5370217009466811,0.5918429482560494,0.5290164654301147,395.4947433518826,611.0467890859966,318.7095877721232,663.0286336756799,0.08986867213355366,0.0849933103772138,0.09129613872026403,0.08425660535603474,0.29978104031701813,0.29153612190809874,0.3021525090418149,0.29026988365318707,Parasitized
740,4.344559228650254,6.655208333333138,4.116804407713591,6.518819444444276,0.9367111416432568,0.8905164596249178,0.9410117507691838,0.8938601021517157,0.5295363366344704,0.47015631110866885,0.5218564190872095,0.4718685694838526,402.27899449036266,687.6742361110903,375.254269972457,666.672569444423,0.06812757078675691,0.06242994309413403,0.0687984607532898,0.06260882523147816,0.2610125874105632,0.24985984690248658,0.2622946067941348,0.25021755580190247,Parasitized
741,4.1579617834394575,5.85775335775348,3.253991291727087,5.943223443223575,0.9434848726019028,0.9160843709466122,0.9607262100512208,0.9146120167206248,0.6168002573461367,0.5793328453376746,0.6249643151961662,0.5755109187042721,394.7780406430007,585.1959706959717,274.61296565069847,595.4636141636147,0.18928198896635592,0.18221560101138706,0.19328579605470594,0.18237825022623436,0.43506549962776403,0.42686719364620546,0.439642805075559,0.42705766616024393,Parasitized
742,4.12775419446129,6.592422385620791,4.314016990291213,6.986417483659975,0.9219838878841267,0.8565289502553799,0.9172654681140398,0.8496493488844431,0.5346549861723717,0.4830268803058125,0.5339133891063429,0.46836708305139196,402.2363048312129,723.2221200980285,425.6257079287956,757.901450163384,0.05315287366480816,0.04621252776709573,0.05251739690848091,0.04580344699153914,0.2305490699716834,0.21497099285042093,0.22916674477000565,0.21401739880565585,Parasitized
743,4.330831643002008,6.1269063180828285,3.5180016181230114,6.1642156862745505,0.9338062706698119,0.897619623123951,0.9507195197032955,0.897753133222605,0.5452649216081956,0.5058864255595329,0.5611883314194069,0.5021799573655665,411.6283299526706,631.0944989106806,307.681432038836,630.2715141612268,0.08070252409093297,0.07525975196950796,0.08300422708081016,0.07521396944610825,0.28408189680254703,0.27433510888967155,0.28810454193019963,0.2742516534974917,Parasitized
744,4.011825980392074,5.968703703703754,3.6621977349250434,6.0203086419753555,0.9379281752593722,0.8964842904780365,0.9451542613855531,0.895236799144433,0.538100395412912,0.48768395280792803,0.5460459663179619,0.48761841034771486,401.4280024509719,661.015617283956,355.49250076523464,668.9816666666724,0.05934422194888869,0.054769995046485456,0.06037624203748581,0.05474576474622632,0.24360669520538367,0.23402990203494395,0.24571577490565355,0.2339781287775127,Parasitized
745,3.6907947125338443,6.743478260869463,4.474900079936083,6.306924315619857,0.9415615818275872,0.8776560867514572,0.9266007653234279,0.8846672320903292,0.5477410599328731,0.4518670088398401,0.5051030266817175,0.46922551227430565,360.0277910495298,739.3314009661822,449.99624300559816,696.9626409017699,0.05128503473140826,0.045029989031250404,0.0498692716490273,0.045332676634487694,0.2264619940109339,0.21220270740791788,0.2233142889495146,0.21291471681048188,Parasitized
746,4.097376468694694,6.391975308641923,4.042995169082043,6.479044834307931,0.9354636577256006,0.8861929555700211,0.9365668597935596,0.8846144942987293,0.5511096869742745,0.5022724984940985,0.55230601316342,0.4999887470269012,401.262996941895,698.6882716049251,394.5244766505578,708.3788174138938,0.0763749175579802,0.06941123542919352,0.07613401777819101,0.06924691215530228,0.27636012295188356,0.26346012113637524,0.27592393476860794,0.26314808028048065,Parasitized
747,4.423073146784483,6.97638888888857,4.345027515723205,6.908134920634626,0.9245551493560918,0.8669580200266894,0.9282629213231581,0.8690453123507762,0.5372772228098802,0.47349339743496544,0.5227488424752104,0.47028896410838206,410.8156111929347,711.6259920634585,390.3446344339508,700.4613095237787,0.06178349045361073,0.05567340246283011,0.06306769141412424,0.055785304862679234,0.248562850107595,0.2359521190047466,0.2511328162827874,0.2361891294337638,Parasitized
748,3.494569757727733,5.2106180856179805,3.5365664519207622,5.68175805675795,0.9547272664505506,0.9229164611802453,0.9532294935787735,0.9154146475846456,0.5915775555683379,0.5501468244977197,0.5941971358359506,0.5367616196569714,319.54839479652924,540.263648388637,330.2059770937721,592.8424122173989,0.106656884398107,0.10111363707216774,0.10640264043383121,0.10011315780689843,0.32658365604865625,0.3179837056708531,0.3261941759655301,0.3164066336328909,Parasitized
749,4.2725394440270845,6.656628787878654,3.9993734335840183,6.252967171717061,0.9447837429419127,0.9053583315072231,0.9498337977955644,0.9080424818288579,0.5676827113343498,0.5223626741883682,0.5719319700695433,0.5302943389660613,360.7298397195164,614.9212752525115,327.0996240601574,597.4813762626189,0.13477361130162255,0.12723382419520934,0.1353979462283603,0.12760610365011693,0.3671152561548247,0.35669850601763015,0.3679645991510057,0.3572199653576448,Parasitized
750,4.036780582235057,5.871771771771625,4.050297619047504,6.751201201201055,0.9416868045815917,0.9057277720221408,0.943325273944652,0.8930662178352352,0.5682230460435979,0.5293923452141126,0.5674258938909453,0.5003116919443702,398.8933065296594,638.159609609588,387.7247023809387,723.8698198197972,0.08590738797655237,0.0804278743833892,0.08607623111092912,0.07923026348420208,0.29309962124941813,0.283598086000927,0.2933875101481471,0.2814787087582329,Parasitized
751,4.003314635390111,6.432775632775644,4.239540816326471,6.572629772629814,0.9384324351622929,0.8882279494684002,0.9350429895529955,0.8867770253807884,0.542759099474315,0.4839485685361981,0.5353555218681196,0.47942900786550324,367.5584735679066,656.8504504504518,387.5536564625788,665.3770913770953,0.06465181975486632,0.05811469862950147,0.0642379115761949,0.058020859616743956,0.25426722115692835,0.2410699040309708,0.2534519906731744,0.2408751951047346,Parasitized
752,3.579365079365146,5.6501469723692574,3.4752405949256095,5.299647266313974,0.9475098351056886,0.9042861852750204,0.9480273290775287,0.9099944353937603,0.5301210037952121,0.4758757067467196,0.5415905853832276,0.48853291933784837,320.7880485527559,577.6206349206362,317.7382910469508,543.1720752498557,0.06309496667675871,0.05800511232283438,0.06324133076249527,0.058488344685026845,0.2511871148700878,0.24084250522454376,0.2514782908373907,0.2418436368503973,Parasitized
753,3.5038435828877406,5.646632996632856,3.5487607908660186,5.502974186307414,0.9522904772656294,0.9141393158424557,0.952214194867411,0.9156236508887405,0.579339216629756,0.5258496888604228,0.5787850783032471,0.5277182368659604,370.6562500000084,660.3561728394905,371.1108883319367,648.9401234567812,0.08160562810493463,0.07581047096479196,0.0816345777963217,0.07591548985301395,0.2856669881259202,0.27533701343043576,0.2857176539808517,0.27552765714717997,Parasitized
754,4.112504282288483,5.9986197377501425,3.7350287120591172,6.478674948240115,0.9360672368527463,0.8962370152007912,0.9456639389670612,0.8892237237639793,0.5274338884390449,0.4704335703671032,0.5320675752037234,0.4584302072021483,399.03418979103054,638.5538992408489,340.1926442439243,681.7134575569316,0.05077087764526474,0.04662773784161965,0.05159708328295593,0.04615405498473397,0.2253239393523572,0.21593456842668718,0.22714991367587162,0.2148349482387211,Parasitized
755,4.430790960451894,6.63904716682497,3.8322747588803177,6.647277619499843,0.9270988443155016,0.8804837654859916,0.9405570950989788,0.8798056240423175,0.5628446057521918,0.5125644977560312,0.5656387671795764,0.511701630965211,436.1004394224654,707.6692782526123,355.74288402729167,711.6846312124107,0.08770990208357671,0.08054022128447856,0.08838656905490887,0.08026791020815933,0.29615857590753086,0.28379609103100517,0.2972987875099878,0.28331591944004725,Parasitized
756,4.3341950646299185,6.715425952268214,4.0444078947369295,6.54868025920675,0.9305578103911679,0.8797610174502865,0.9376132243596671,0.8844189486605661,0.5520139164215673,0.4910787828974175,0.5551929148576594,0.5006590016897294,416.3782216999683,710.7347083926097,374.22438909774905,683.2015963331836,0.0674121226933744,0.06090710198107211,0.0678658367851422,0.0614069623515373,0.25963844610029235,0.24679364250537758,0.2605107229753551,0.24780428235108712,Parasitized
757,3.7519536019536,5.655161806324575,3.634255020448031,5.763565891472858,0.947645674556548,0.9113980048056887,0.9513430781672702,0.9090154302424588,0.5203938319837045,0.463309722968238,0.5157839575945609,0.46070857574978713,337.61471306471486,564.0630614002652,314.04565708356444,579.2311431032331,0.05589152283749372,0.05156155142562755,0.05633702872477925,0.05141680092103714,0.23641388038246341,0.22707168785568038,0.23735422626273003,0.22675273079069444,Parasitized
758,3.6912656494522382,5.595596926713714,3.62064074345794,5.737243892828735,0.9551373103556582,0.9230172655316896,0.95663830749636,0.922667453845402,0.595483578107821,0.5534507595112189,0.5933135677664929,0.5449011158266724,359.98557316118155,613.9909869976136,348.0161408657229,616.7809791173876,0.11054349750640322,0.10493039657528885,0.110914083864386,0.1049323735194332,0.33248082276486746,0.3239296166998147,0.3330376613303456,0.323932668188056,Parasitized
759,3.857453572026165,5.824120885293925,3.643979933110325,5.994214133243604,0.9391640210409868,0.8992538065609138,0.9472749354089118,0.8956702294313131,0.5355703224519232,0.47762434842735246,0.53467012900788,0.4740297451931045,376.10752328370705,614.1182451410133,326.55702341136725,635.962644646688,0.051596327554102185,0.047440399109397936,0.05275977990551573,0.04734735096333115,0.22714825016737897,0.21780817043765355,0.22969497144150922,0.2175944644593036,Parasitized
760,4.4915453915453245,7.084782456875548,4.371954595791819,6.966617780571309,0.9364468851977259,0.8858785981557361,0.9387540121767416,0.8888521279372021,0.5326771571551818,0.4801130230263393,0.5345287395224669,0.48650328186479314,410.08586278585375,730.4063831273122,395.59703765228073,711.3750261889776,0.09470088111460695,0.08773248079861258,0.09600861059450204,0.08805139413113343,0.30773508268412775,0.29619669275434624,0.3098525626721555,0.2967345516301286,Parasitized
761,3.9316239316240074,6.214934075399387,4.03127052949681,6.254422580004181,0.9402951030331184,0.8927352129708104,0.9398614151205975,0.8925557049070989,0.5353257349508248,0.47192234618142404,0.5318895623887827,0.4731185139801709,352.10269559501285,623.5599284436602,355.05531467612934,624.6034585569599,0.0556092504628408,0.05076222818160846,0.05589407457665843,0.05073862400299033,0.23581613698566262,0.22530474513779877,0.23641927708344435,0.22525235626512397,Parasitized
762,3.8280556377626964,5.886101154918678,3.8436761229313454,5.768418956591161,0.9271289970451542,0.8749212555264465,0.9313158522081797,0.8745321155388789,0.5071398564945784,0.446675305761147,0.49824031029796945,0.45217697610293395,323.5729505770976,544.7943050577694,304.68331363277616,546.4892473118493,0.04167307122957325,0.03757765414018177,0.04180046333554714,0.037331019301611555,0.20413983254027923,0.19384956574669382,0.20445161612358836,0.19321236839708672,Parasitized
763,3.798311444652982,5.485409970378687,3.5455113778444836,5.80292430831277,0.9448793955472872,0.9102686279024923,0.9507226900268236,0.9047931158784313,0.5172827338898541,0.47410749108296324,0.5244176582941169,0.4606420241297757,369.50625390869754,593.1032331253435,330.6059014753693,629.2950778344887,0.0511609644239031,0.04735151741057886,0.05164188021248649,0.04694169731281156,0.22618789628073183,0.21760403813022142,0.22724849881239367,0.21666032703938107,Parasitized
764,3.4588377723971506,5.66445723588594,3.882767382767347,5.910285481714184,0.9541768074224766,0.9124197493526317,0.9459096248733666,0.9100012064875895,0.5787274461014178,0.5233353568780973,0.5659086504142187,0.518041558998956,347.8744955609403,658.1785568928597,409.8876183876098,676.3542647828564,0.08846974290892226,0.08188885679686539,0.08706456870004617,0.08172888180031336,0.2974386372160185,0.28616229101135143,0.2950670579716519,0.28588263640926737,Parasitized
765,3.313413413413404,5.2156210632402455,3.234393757503017,5.013958175863074,0.9552063288676678,0.9211961485480986,0.9569605095053699,0.923844306725329,0.6045181622842919,0.5516086917608799,0.6041563270712773,0.558173581838764,337.08548548548316,588.6307886117505,324.10574229691844,568.8501889644837,0.0943455617779953,0.08892064799754415,0.09460560809958433,0.08912126424994256,0.3071572264785501,0.29819565388775227,0.30758024660173533,0.29853184796591226,Parasitized
766,4.625506240185189,6.417417417417407,3.624669312169336,6.640140140140125,0.9203356370242762,0.8798651342664815,0.941890095548808,0.8765848232049369,0.5515918515719521,0.5157327475102369,0.5673811195545958,0.5077998299356599,449.8905694685573,672.1122789456224,328.534060846563,690.464464464473,0.09116934777028333,0.08493773845584046,0.09356846137535471,0.08468569295020736,0.3019426233082758,0.2914407975144188,0.30588962286314114,0.29100806337661395,Parasitized
767,4.087955182072894,6.304268077601706,4.041160027952494,6.361128747795712,0.9362364860491287,0.882740094985181,0.9333767777842823,0.8813455570425643,0.46451876848935564,0.40407502615990076,0.47917197695534636,0.4085486340401905,344.5990196078444,620.5037742504607,360.9466806429076,627.8832451499304,0.0289945782234456,0.025658049886623315,0.029066536573360526,0.025515699759558523,0.17027794403106233,0.16018130317431967,0.17048910983802024,0.15973634451670204,Parasitized
768,3.8868845500849507,5.709670517757906,3.539766702014865,5.897232919697695,0.9332177148405448,0.8907947190877944,0.9425063108448148,0.887666759503203,0.5581750495472207,0.515628640247719,0.561072562855925,0.5083424132929094,353.607880588574,571.3201397803562,304.66200070697147,587.6844244758341,0.07752056814328263,0.07199810367883264,0.07915216847775156,0.07163892219738591,0.27842515716666594,0.26832462369084326,0.2813399517980899,0.2676544828643561,Parasitized
769,3.5856201237557186,5.582756749423342,3.5030621172353182,5.536901370234619,0.9352866381745206,0.8891090372966104,0.941913242869735,0.889428895323428,0.523649860970587,0.4606958489263781,0.5251432876491011,0.4656112155523473,328.7639897767033,554.8137973137877,296.9154048051676,553.2134717134625,0.039467781005175555,0.03564477971500833,0.040316113943646356,0.035633296995390175,0.19866499692994624,0.1887982513558013,0.20078872962307012,0.18876783887990606,Parasitized
770,3.681159420289883,5.969070342877503,4.0906006901795395,6.133557205137486,0.9518166406857849,0.908334199376842,0.9445002550097455,0.9073911204621427,0.5615460713239733,0.5060696960515709,0.5505791924074941,0.5057368581905521,341.5403225806472,642.9504536349912,393.0813008130048,649.5652763049568,0.07709089222920597,0.07129327356255853,0.07632876832075117,0.0713308625010092,0.2776524666362717,0.2670080028062053,0.2762766155879849,0.2670783826913163,Parasitized
771,4.6671504596033575,6.717826617826615,3.615551537070485,6.33028083028083,0.9189436169575403,0.8735784790623833,0.9468275427902777,0.8824109044049078,0.5150610582906754,0.4690303560931083,0.5286995175007231,0.4712994459702079,384.5193517174694,593.1385836385883,253.82073538275813,551.6990231990301,0.0704275511300285,0.06467719500686574,0.07440791111081901,0.06547791985520962,0.26538189676394375,0.2543171150490382,0.2727781353239644,0.25588653707299575,Parasitized
772,3.6984534506999815,6.033074648928122,3.9875366568913884,6.161800936190967,0.9419161315640566,0.8910830431068295,0.9359812414725166,0.8891153165990042,0.5581346507672015,0.5062772384157095,0.5581997974085663,0.5043623562153459,344.46598202825044,640.969389012048,380.2850684261881,652.5493348115068,0.07933449833458533,0.07403371865136159,0.07983978130024712,0.07395487421580309,0.2816638037352072,0.27209137923014315,0.2825593412015379,0.2719464546851146,Parasitized
773,3.778060969515232,6.226851851851942,4.059202637889736,6.273349436393013,0.9461434366533635,0.9015549173374819,0.9435183703840733,0.9011473788241016,0.5541031692685242,0.48654013701955456,0.5407055967407425,0.48722143486397596,403.7288855572189,729.0080515297986,423.4167166267023,732.0259661835878,0.061981970034472554,0.056410425373762396,0.06175380938255016,0.05637656839116733,0.2489617842852042,0.23750879009788753,0.24850313757083664,0.23743750417987325,Parasitized
774,4.5420496323529145,7.185802469135863,4.38388697976331,6.973919753086471,0.927846827817618,0.8736134921334278,0.932234289802488,0.8779387776472071,0.5688314720972186,0.517526814779047,0.564546188969935,0.5149856263909341,463.9329810049038,805.8603395061695,437.2895761741208,778.2816358024662,0.08254363086763125,0.0762710048011049,0.08434904793749723,0.0765134113988033,0.2873040738792808,0.27617205651749943,0.2904290755718119,0.2766105771636423,Parasitized
775,3.6379745446565055,5.916818760024118,3.9486376620522297,5.898235717050845,0.9548979614412716,0.9138752423127654,0.9489946103030348,0.9153212706314001,0.5455299870006739,0.4897347877728622,0.540998758755828,0.48839348319876313,310.8356923414459,587.9333001493029,351.3920566908301,578.0619434765558,0.07571549753640451,0.06980351992286886,0.07470886575837095,0.0699044597292229,0.27516449177974345,0.26420355774074816,0.273329225949899,0.26439451531607633,Parasitized
776,3.9460113960114063,6.424059718633416,4.091458644477633,6.525409130060328,0.9466098198253333,0.9017200659174167,0.9436668050850359,0.9018548765421638,0.5813484623845877,0.5294756939736439,0.5767485772434859,0.5239666825322258,408.07564102563833,745.8715188056351,430.83151980655776,744.8484065460835,0.10978611932938974,0.10182789262954893,0.10942105197698385,0.10178132142429572,0.3313398849058014,0.31910483015703306,0.33078853060072055,0.3190318501721979,Parasitized
777,3.1445181255525987,4.981525997150913,3.4698336871903317,5.290998931623847,0.9609407022490345,0.9270732829860887,0.9546588038170949,0.9234908858952272,0.5711489462370561,0.5269457299369184,0.5660477636349351,0.5137958889565978,293.1762599469493,543.154959045575,340.0265392781274,569.8364939458581,0.09039224929465174,0.08490449530105924,0.08936562313273325,0.08455185466737113,0.3006530380599068,0.2913837595012104,0.2989408355055114,0.2907780161349395,Parasitized
778,4.170604348570364,6.6899766899765565,4.397521367521455,6.511957178623769,0.9354599310257337,0.8793692215398697,0.9313025779365085,0.8811659099079221,0.48414242159121035,0.4323026867443874,0.4782089128630804,0.4286088539714708,353.50838897448415,650.4461711128275,375.6722222222308,640.7583527583453,0.052329411889533314,0.04716106714725144,0.05193372050551402,0.047325706610864424,0.2287562280890584,0.21716598984935795,0.2278897112761215,0.21754472324297922,Parasitized
779,4.260828625235544,6.707439062994478,4.464492207139377,6.8990186767963255,0.9363823041558046,0.8833666262845518,0.9333159190356247,0.8812632750606569,0.499662126369475,0.44327198400286694,0.48049273743289245,0.42838916992451503,375.1110483364813,678.9166191832638,394.02696078431813,691.1601139600962,0.04972238674458356,0.04522287527527691,0.04999488055977169,0.044880449803943644,0.22298517158004827,0.2126567075717973,0.2235953500405849,0.21185006444167923,Parasitized
780,3.5650230111769057,6.037368316438216,4.103797135724661,6.389452063870836,0.9516725265594014,0.905158004384985,0.9419188429676676,0.9015393568928867,0.5846376105103253,0.5351353893196628,0.5812702378668915,0.5278920086822286,363.361078238008,707.4914198635234,436.5011168046287,734.4853905784267,0.10400424086890872,0.0965359741883293,0.10284882024839026,0.0961289612389239,0.3224968850530323,0.31070238844966946,0.32070051488638157,0.3100467081568903,Parasitized
781,4.265693659761444,6.169040835707516,3.6324002195562013,6.122981956315313,0.9194974178470234,0.8702611886729169,0.9371502328790323,0.8699781704058943,0.4865559616517384,0.4312598050948695,0.5007033942297145,0.4345680072392233,390.3250156936573,617.7453308008828,306.70273661099424,619.092909148463,0.03313097021593623,0.029644467246689125,0.03437278076380932,0.029585169387454674,0.18201914793761734,0.17217568715323636,0.1853989772458557,0.17200339934854392,Parasitized
782,3.759799651567936,5.942137259210511,4.085658238884015,6.316560462902034,0.9441382330681698,0.8982952822362341,0.9374378520410234,0.8927430162730258,0.5441529988837778,0.48926470444381864,0.5329871242501442,0.48031172332874733,360.3116289198594,647.1903610928109,402.97987503632356,682.5217900827796,0.06805307792609092,0.06234511867152494,0.0673289766479957,0.061875306822815196,0.2608698486335493,0.24969004519909266,0.25947827779603383,0.24874747601295413,Parasitized
783,3.9108422939068177,6.37970490816005,3.969120608637313,6.12556458897908,0.9396707055893391,0.888371167404723,0.9372833379656499,0.8921028121879919,0.5496623782696003,0.4908212072202906,0.5512851844373693,0.4959450319230406,404.946236559137,738.9893104486431,420.26881479824516,714.2856067449391,0.06661900395874633,0.060334336865730774,0.06595711023736384,0.06058381741893549,0.2581065748072806,0.24563048846942998,0.2568211639202732,0.2461378016862414,Parasitized
784,4.133844842284721,6.515995872033196,4.100664282064333,6.244926040591829,0.9318957624385877,0.8795473802661292,0.9355601692635587,0.8852051428027865,0.5243568932184299,0.46689586454997273,0.5229146384525498,0.48049444394252444,374.2139812446677,652.8395252838128,353.9563958439741,622.1750945992551,0.06514873223836042,0.059702123174208886,0.06580105667641412,0.06002380334930508,0.2552424969286275,0.24434017920556758,0.25651716643611616,0.24499755784355295,Parasitized
785,3.912069093887191,6.0488738738737124,3.837946428571307,5.681006006005857,0.9362779713994678,0.8843036906807489,0.9372299998572574,0.8878364304034022,0.4619199175777271,0.412593499296358,0.47355720024480735,0.42941081613408594,281.5512620057995,502.2413663663482,277.1166666666566,486.9056306306146,0.03681959454899497,0.03293243694144468,0.03681035809506226,0.03312916801936948,0.191884325959665,0.18147296476733024,0.1918602566845522,0.18201419730166513,Parasitized
786,4.193653846153767,6.545219638243094,4.2019988468192215,6.62790697674441,0.9355294905127104,0.8845955086321962,0.9364596334897781,0.8819141873880367,0.5022331988624984,0.4386938069927162,0.49995969417348346,0.4433633476821104,356.34596153845933,628.6532299741776,351.1372285220125,643.259431524567,0.04800781969098987,0.04334381405698546,0.047900969870491555,0.04337586341299407,0.21910686819675432,0.2081917723085748,0.21886290199687009,0.20826872884087536,Parasitized
787,4.237970253718329,6.330981775426226,3.7771952817823555,6.155202821869522,0.9202718563300565,0.8626914738682896,0.933245065354926,0.868702579542801,0.47873914283534247,0.42997121936083976,0.4912533956095567,0.4324145895940714,361.4833770778695,611.6371252204548,303.69914081839954,584.86081716637,0.04067188998575544,0.03624377721926606,0.04167203452376378,0.03659639534063951,0.20167272990108365,0.19037798512240342,0.20413729331938293,0.19130184353695998,Parasitized
788,3.826652527394866,6.811367850520754,4.734507640067999,6.955569818856228,0.9463794584343076,0.886783970807717,0.9269878573961076,0.8836320484595956,0.5610154537081852,0.5015338262996648,0.5538264761211736,0.5060819990576545,353.24142806646506,740.7466124661408,480.3696236559253,761.3689202681687,0.10655850798446216,0.09808309612534696,0.10396646548814988,0.09806137109032859,0.3264330068857348,0.3131822091456457,0.32243831268655077,0.31314752288710285,Parasitized
789,3.2586322333811713,7.029036004645684,5.344758064516096,6.914440572977071,0.9407358907175618,0.8322393976267893,0.880391131383077,0.8342534709381629,0.5190777006083154,0.42579198856350836,0.4620084811935067,0.4220104385887261,285.2599713055936,774.6391792489263,562.1750192012294,765.3391405342545,0.03334466837790216,0.026153528258638006,0.028976642523554377,0.026258745836448556,0.1826052254945136,0.1617205251618916,0.17022526993238807,0.1620455054496994,Parasitized
790,4.174212598425136,6.622486772486888,4.082447855175174,6.407010582010697,0.9333465550819132,0.880863032763549,0.9358250230107129,0.8842699472626001,0.5339423388052077,0.47424386279662994,0.5309832986068256,0.48522273530997667,400.92893700786885,708.7269841269872,385.2419651056077,688.4597883597926,0.07269729817237501,0.06633872581954621,0.07180171850935164,0.06662493701184168,0.2696243649457056,0.2575630521242249,0.26795842683026716,0.2581180679685978,Parasitized
791,3.703100775193768,5.860104561024058,3.9612999403696425,6.152274502734274,0.9499514465538871,0.9110008840772644,0.9473979619261446,0.9064968450357113,0.5505386855549287,0.49017925029314047,0.533928885102983,0.4815977090675869,355.0533691115034,624.3688480259701,373.20375670840104,655.9667087314555,0.06535621365778584,0.06050108947118803,0.06555500974458638,0.06013343296107104,0.25564861364338715,0.24596969218013023,0.25603712571536646,0.2452211919085931,Parasitized
792,3.8038339090971127,6.206729456729596,4.01724837662334,5.961848211848344,0.94565391221468,0.8986095082698448,0.9418523686543189,0.9017569734890536,0.526515593601755,0.4626775399347071,0.5260677506885292,0.4759163459751284,354.9308406150521,652.6573164073268,378.73478084415433,632.3968741468859,0.05651384493938989,0.051287702060636556,0.05578714165805748,0.05149903877893449,0.23772640774510073,0.22646788306653232,0.23619301780124127,0.22693399652527713,Parasitized
793,3.527637807298784,5.2263802263802885,3.2815934065934607,5.212674212674267,0.9484397146110797,0.9140995113351487,0.9531891844144422,0.9136886448526893,0.5544423597824447,0.5147341217780197,0.5608713175185923,0.51212289653812,308.3818140174033,511.0315700315736,280.9067460317463,513.4758604758641,0.09491742202228293,0.09046666831374738,0.09652893027006014,0.09035548451887992,0.30808671185606645,0.3007767748908605,0.3106910527679549,0.30059189030790556,Parasitized
794,4.134927536231831,6.842616959064265,4.387052341597694,6.85635964912276,0.9315951942605495,0.8713485191956308,0.9246990610130718,0.8707115800061669,0.5560672236265539,0.492279256065492,0.548418557513033,0.49811951109003794,447.27826086956156,827.8388157894567,491.1121502102253,831.9373538011539,0.06250306395715131,0.055774249982899926,0.06144713785933623,0.055746666709414354,0.2500061278392018,0.2361657256735192,0.24788533207783037,0.23610732032153164,Parasitized
795,3.4505708716234924,5.41402918069572,3.6651626559715185,5.439842873176125,0.9486234409340721,0.9042642928572497,0.9444149126046513,0.9041191632463081,0.4931797589113572,0.4353346309748996,0.4845744929744507,0.43219163265953525,277.438095238093,507.9578002244502,299.32781862745475,508.7278338944889,0.03518604984257558,0.03158721521235344,0.03466615973205246,0.031498601490650195,0.18757944941430973,0.17772792468363952,0.18618850590746053,0.1774784535955004,Parasitized
796,4.03836930455633,6.173268921095134,3.7855924978687345,6.234567901234672,0.9398475247696753,0.8952585842331164,0.9448265247690415,0.8951869436204745,0.5188751080074353,0.4638088949642091,0.5329147276169998,0.4617765388303477,390.0074606981097,669.1009125067167,358.33482523444513,669.5585614600152,0.04494778384593083,0.040730539831373966,0.04558005388995342,0.04062768078198178,0.21200892397710722,0.20181808598679646,0.2134948568231877,0.20156309379939022,Parasitized
797,3.9836477987421044,6.021315192743735,3.9402515723269995,6.215419501133771,0.9198850372453733,0.8621764603065188,0.92444436905561,0.8584452454771121,0.5056820899138257,0.44627775685678367,0.4900625459405196,0.44591200449634194,337.77735849055915,569.437913832187,318.6602875112251,584.8539682539569,0.04288389522178539,0.03833819036306906,0.043391843031263894,0.038153534792601945,0.20708427082177291,0.19580140541648075,0.2083070882885743,0.1953292983466688,Parasitized
798,4.620006887052317,7.250086805555501,4.231872852233768,6.684982638888806,0.9271905239377978,0.8654811856534996,0.9301638663286489,0.8756421187489459,0.4908091467005527,0.43683817812403986,0.5110151902614422,0.4567598823539231,423.021177685945,769.9870659722145,406.6454467353973,711.8257812499886,0.05233711774369376,0.04692117950062836,0.053069143314322255,0.0475830115801037,0.2287730704075411,0.21661297168135699,0.23036740940142175,0.21813530567082373,Parasitized
799,4.297362110311656,6.088592800374234,3.7099136601911447,6.377980364656619,0.9242040710878551,0.8812882029946411,0.9391214423882932,0.8756522024635975,0.5317490866665203,0.4856458072258913,0.5411426598193572,0.4839334394400751,385.9441479074675,598.0884369643306,310.65656799259887,626.483481377609,0.07364391241032325,0.06865604195979898,0.07538096594395825,0.06825991006969657,0.2713741189028962,0.26202297983153877,0.2745559431954775,0.26126597572147925,Parasitized
